Origin Customer ID,Destination Customer ID,Origin Region,Destination Region,Call Type,Call Timing,Duration,Unit Cost,Charge
1661,2906,Bahawalpur,Lahore,Text,Afternoon,1,1,1
2620,8195,Karachi,Faisalabad,MMS,Noon,9,3,27
7427,2906,Karachi,Karachi,MMS,Night,7,3,21
9308,8335,Karachi,Karachi,Voice,Noon,41,10,410
9898,7594,Karachi,Gujranwala,Text,Afternoon,5,1,5
1824,2620,Peshawar,Lahore,Text,Noon,3,1,3
2959,2862,Karachi,Lahore,Web,Noon,372,10,3720
4977,5945,Multan,Faisalabad,Voice,Morning,21,10,210
2173,8953,Faisalabad,Lahore,Text,Night,5,1,5
9220,8335,Karachi,Sukkur,Text,Noon,2,1,2
3883,3933,Lahore,Lahore,Text,Afternoon,1,1,1
7997,4602,Karachi,Gujranwala,MMS,Night,7,3,21
3707,5083,Karachi,Rawalpindi,Text,Late Night,1,1,1
2953,2620,Multan,Sukkur,Text,Afternoon,4,1,4
6708,7594,Karachi,Faisalabad,Text,Noon,1,1,1
9194,8335,Quetta,Peshawar,MMS,Morning,3,3,9
6197,2906,Faisalabad,Karachi,Voice,Morning,32,10,320
9669,1482,Karachi,Sargodha,Text,Morning,1,1,1
8821,9358,Lahore,Karachi,Text,Night,4,1,4
9194,6068,Faisalabad,Karachi,Text,Night,5,1,5
4632,8736,Sialkot,Karachi,Voice,Night,46,10,460
5649,6708,Faisalabad,Lahore,MMS,Afternoon,1,3,3
4280,2906,Lahore,Lahore,Text,Night,1,1,1
8494,5958,Gujranwala,Peshawar,Web,Night,918,10,9180
3495,2569,Karachi,Quetta,Text,Afternoon,8,1,8
7749,2620,Karachi,Faisalabad,Text,Noon,5,1,5
6633,2906,Karachi,Peshawar,Text,Late Night,8,1,8
2620,8772,Lahore,Karachi,MMS,Morning,2,3,6
4596,6671,Peshawar,Lahore,Text,Morning,8,1,8
2620,6422,Islamabad,Rawalpindi,Voice,Night,12,10,120
4927,2620,Karachi,Peshawar,Web,Night,113,10,1130
2906,6593,Lahore,Faisalabad,Voice,Afternoon,53,10,530
5958,3017,Rawalpindi,Lahore,Voice,Night,54,10,540
2620,2340,Lahore,Peshawar,Voice,Morning,55,10,550
8335,5780,Faisalabad,Karachi,Text,Night,5,1,5
2620,1380,Karachi,Quetta,Text,Afternoon,1,1,1
6489,6068,Peshawar,Faisalabad,Voice,Noon,40,10,400
5725,5958,Peshawar,Lahore,Text,Noon,4,1,4
5895,2620,Lahore,Karachi,Text,Morning,8,1,8
3495,3586,Lahore,Sargodha,Text,Night,9,1,9
2127,8522,Islamabad,Karachi,Voice,Morning,12,10,120
9934,2620,Quetta,Lahore,Text,Noon,5,1,5
2807,5797,Multan,Lahore,Voice,Morning,2,10,20
3239,6068,Lahore,Karachi,Voice,Late Night,41,10,410
8420,2620,Faisalabad,Multan,Text,Noon,2,1,2
9315,7421,Lahore,Karachi,Voice,Night,54,10,540
4502,9308,Karachi,Karachi,Text,Afternoon,1,1,1
2620,3361,Faisalabad,Multan,Text,Night,5,1,5
1824,2391,Lahore,Bahawalpur,Text,Afternoon,9,1,9
2620,6182,Multan,Rawalpindi,MMS,Night,8,3,24
6316,9194,Lahore,Bahawalpur,MMS,Noon,3,3,9
4571,2620,Rawalpindi,Lahore,Voice,Afternoon,21,10,210
1482,2065,Karachi,Karachi,MMS,Night,5,3,15
2620,6708,Karachi,Peshawar,Voice,Afternoon,56,10,560
4772,1869,Karachi,Rawalpindi,Text,Afternoon,5,1,5
5847,2906,Peshawar,Karachi,Text,Morning,2,1,2
5563,8335,Karachi,Quetta,MMS,Night,5,3,15
4607,8195,Lahore,Karachi,Text,Afternoon,3,1,3
2906,2953,Karachi,Karachi,Text,Afternoon,9,1,9
2065,1661,Multan,Lahore,Text,Afternoon,4,1,4
3239,9280,Bahawalpur,Karachi,MMS,Noon,4,3,12
5340,8879,Quetta,Karachi,Voice,Morning,26,10,260
2807,8825,Lahore,Karachi,Voice,Afternoon,23,10,230
3883,2065,Lahore,Peshawar,Text,Noon,8,1,8
6068,2906,Faisalabad,Lahore,Voice,Night,31,10,310
2906,5649,Karachi,Peshawar,Text,Noon,7,1,7
4211,4248,Gujranwala,Karachi,Text,Afternoon,7,1,7
5963,2906,Lahore,Lahore,MMS,Night,5,3,15
1966,2906,Lahore,Karachi,Text,Night,9,1,9
6075,9993,Lahore,Rawalpindi,Web,Noon,526,10,5260
1824,5071,Karachi,Peshawar,Text,Night,8,1,8
1202,8900,Lahore,Karachi,Voice,Afternoon,34,10,340
2906,9568,Karachi,Lahore,Text,Night,3,1,3
6068,3017,Karachi,Faisalabad,Web,Night,488,10,4880
8307,8011,Karachi,Karachi,Text,Afternoon,6,1,6
3157,8953,Karachi,Rawalpindi,Voice,Late Night,41,10,410
7594,4602,Karachi,Lahore,Text,Afternoon,4,1,4
2620,5958,Lahore,Rawalpindi,Text,Night,8,1,8
7749,1868,Lahore,Sialkot,Text,Night,4,1,4
3495,9898,Quetta,Peshawar,Text,Noon,3,1,3
8335,8821,Lahore,Lahore,Text,Night,3,1,3
8723,4502,Lahore,Sargodha,Text,Afternoon,3,1,3
8335,4143,Karachi,Lahore,Voice,Afternoon,55,10,550
2906,2620,Lahore,Karachi,Text,Noon,9,1,9
8312,4280,Lahore,Karachi,Text,Afternoon,8,1,8
8821,4245,Gujranwala,Lahore,MMS,Night,9,3,27
7749,5156,Lahore,Lahore,Web,Night,611,10,6110
2620,4211,Faisalabad,Karachi,MMS,Night,6,3,18
9074,4346,Karachi,Lahore,Voice,Late Night,2,10,20
3324,6068,Faisalabad,Lahore,Voice,Noon,27,10,270
2620,7869,Karachi,Islamabad,Text,Afternoon,5,1,5
5780,3707,Lahore,Lahore,MMS,Morning,5,3,15
4923,7137,Karachi,Lahore,Text,Afternoon,2,1,2
5780,4571,Rawalpindi,Karachi,Text,Noon,5,1,5
3586,2807,Multan,Lahore,Text,Noon,1,1,1
8335,7121,Karachi,Karachi,Text,Late Night,1,1,1
8821,2906,Lahore,Lahore,Voice,Morning,53,10,530
6708,7869,Karachi,Karachi,Text,Noon,6,1,6
2620,2807,Lahore,Peshawar,Voice,Night,22,10,220
4571,2906,Peshawar,Lahore,Text,Noon,8,1,8
1661,3324,Faisalabad,Karachi,MMS,Noon,3,3,9
2906,1661,Faisalabad,Karachi,Voice,Afternoon,21,10,210
9194,3856,Lahore,Gujranwala,Voice,Night,22,10,220
2953,7947,Karachi,Peshawar,Voice,Noon,57,10,570
3239,9074,Lahore,Lahore,Voice,Morning,46,10,460
2620,1318,Multan,Lahore,Text,Morning,6,1,6
1966,4632,Karachi,Karachi,Voice,Night,40,10,400
3341,2906,Karachi,Karachi,Web,Morning,218,10,2180
2266,8993,Karachi,Lahore,Voice,Noon,30,10,300
4128,4211,Faisalabad,Rawalpindi,Text,Morning,8,1,8
4240,8335,Karachi,Lahore,Text,Late Night,5,1,5
2048,6068,Lahore,Karachi,Text,Night,4,1,4
6572,8153,Karachi,Lahore,Voice,Afternoon,27,10,270
2906,2620,Bahawalpur,Peshawar,Text,Afternoon,8,1,8
8825,9703,Peshawar,Lahore,Text,Night,7,1,7
4596,1298,Quetta,Faisalabad,Text,Afternoon,2,1,2
8484,2953,Multan,Lahore,Text,Afternoon,5,1,5
1702,1318,Karachi,Faisalabad,Text,Afternoon,1,1,1
9255,2620,Lahore,Faisalabad,Text,Night,4,1,4
8538,2510,Islamabad,Lahore,Voice,Noon,45,10,450
4407,2620,Lahore,Lahore,Text,Afternoon,4,1,4
6363,9074,Lahore,Lahore,Text,Afternoon,7,1,7
3324,6075,Gujranwala,Karachi,Text,Afternoon,9,1,9
2953,7386,Lahore,Lahore,Voice,Morning,52,10,520
8335,3239,Faisalabad,Gujranwala,Voice,Noon,51,10,510
2953,2620,Karachi,Lahore,Text,Night,9,1,9
5649,1661,Karachi,Karachi,Text,Noon,5,1,5
6363,4734,Lahore,Gujranwala,Web,Afternoon,239,10,2390
5754,4571,Islamabad,Lahore,Text,Late Night,5,1,5
6766,4772,Karachi,Sargodha,Voice,Noon,32,10,320
6316,2906,Faisalabad,Islamabad,Web,Afternoon,818,10,8180
3650,2136,Quetta,Karachi,Text,Afternoon,6,1,6
5228,8900,Peshawar,Lahore,Web,Morning,348,10,3480
2906,5649,Lahore,Lahore,Text,Night,9,1,9
5083,4596,Peshawar,Karachi,Voice,Noon,39,10,390
4428,6075,Lahore,Multan,Web,Noon,827,10,8270
1202,2620,Karachi,Karachi,Text,Night,7,1,7
2620,6723,Lahore,Karachi,MMS,Noon,3,3,9
7278,3738,Karachi,Islamabad,Text,Late Night,6,1,6
8516,2065,Lahore,Peshawar,Web,Afternoon,959,10,9590
2906,2899,Karachi,Gujranwala,MMS,Night,2,3,6
3650,7032,Karachi,Multan,Text,Noon,8,1,8
6168,4669,Bahawalpur,Lahore,MMS,Night,4,3,12
8153,8736,Peshawar,Gujranwala,MMS,Afternoon,4,3,12
2906,1115,Gujranwala,Lahore,MMS,Night,1,3,3
2620,3391,Karachi,Karachi,Text,Afternoon,7,1,7
1824,2662,Lahore,Lahore,Text,Night,8,1,8
1111,8828,Karachi,Karachi,Text,Morning,8,1,8
6723,2620,Gujranwala,Lahore,Text,Morning,8,1,8
8745,1997,Gujranwala,Faisalabad,Text,Noon,6,1,6
4947,9315,Gujranwala,Lahore,MMS,Night,8,3,24
5071,1380,Lahore,Karachi,Web,Late Night,952,10,9520
2906,2953,Faisalabad,Lahore,MMS,Afternoon,7,3,21
5563,6708,Gujranwala,Rawalpindi,MMS,Afternoon,6,3,18
8821,6544,Karachi,Lahore,MMS,Late Night,9,3,27
2620,9103,Karachi,Lahore,Voice,Late Night,51,10,510
8011,7518,Rawalpindi,Faisalabad,MMS,Afternoon,9,3,27
3707,2906,Karachi,Multan,Voice,Afternoon,17,10,170
2906,4632,Karachi,Karachi,MMS,Morning,8,3,24
5676,5394,Gujranwala,Lahore,Text,Noon,2,1,2
6465,2620,Lahore,Peshawar,Voice,Noon,5,10,50
4772,5989,Karachi,Multan,Text,Night,2,1,2
8772,4977,Karachi,Karachi,Text,Morning,7,1,7
3019,5895,Lahore,Karachi,MMS,Afternoon,8,3,24
7749,4604,Lahore,Quetta,Text,Afternoon,3,1,3
6363,7582,Karachi,Karachi,Voice,Night,41,10,410
8757,2340,Karachi,Karachi,Text,Night,6,1,6
2906,2620,Karachi,Lahore,Text,Afternoon,8,1,8
4927,7137,Peshawar,Lahore,MMS,Noon,1,3,3
4346,5649,Hyderabad,Lahore,Voice,Night,40,10,400
2048,4428,Hyderabad,Peshawar,Text,Noon,1,1,1
2906,8494,Sukkur,Lahore,Text,Afternoon,3,1,3
2906,3650,Karachi,Lahore,Text,Late Night,9,1,9
2620,6182,Sukkur,Lahore,Voice,Night,34,10,340
2136,4571,Lahore,Multan,Voice,Afternoon,13,10,130
2953,2906,Rawalpindi,Lahore,Text,Morning,4,1,4
9280,2906,Rawalpindi,Sargodha,Text,Morning,6,1,6
2953,2620,Karachi,Faisalabad,Voice,Night,34,10,340
7594,6708,Lahore,Lahore,Voice,Morning,41,10,410
2171,2953,Lahore,Karachi,Text,Afternoon,8,1,8
8312,8516,Islamabad,Lahore,Text,Noon,2,1,2
7947,4607,Lahore,Faisalabad,Text,Afternoon,2,1,2
2620,2127,Faisalabad,Karachi,Web,Night,746,10,7460
2620,1202,Gujranwala,Lahore,MMS,Afternoon,5,3,15
8036,1318,Faisalabad,Gujranwala,Voice,Night,21,10,210
6910,6168,Lahore,Rawalpindi,Voice,Morning,35,10,350
4428,2746,Peshawar,Sargodha,Voice,Morning,35,10,350
9315,2746,Karachi,Lahore,Text,Night,1,1,1
2906,6121,Karachi,Karachi,Text,Night,3,1,3
1087,5989,Peshawar,Quetta,Voice,Night,24,10,240
8756,1202,Lahore,Lahore,Voice,Noon,36,10,360
2953,2620,Multan,Faisalabad,MMS,Noon,7,3,21
2620,1661,Multan,Karachi,Text,Night,8,1,8
6068,2959,Gujranwala,Karachi,Voice,Noon,9,10,90
6447,3017,Faisalabad,Karachi,Text,Night,1,1,1
2620,4596,Islamabad,Gujranwala,MMS,Noon,5,3,15
8036,3105,Karachi,Lahore,Voice,Morning,22,10,220
1997,8828,Faisalabad,Sukkur,Voice,Afternoon,17,10,170
4632,2620,Sialkot,Karachi,MMS,Afternoon,5,3,15
8879,3856,Lahore,Lahore,Text,Afternoon,4,1,4
6406,4843,Karachi,Rawalpindi,Text,Afternoon,7,1,7
5891,2620,Karachi,Karachi,Web,Noon,420,10,4200
2620,2906,Karachi,Quetta,Text,Night,9,1,9
8745,5092,Lahore,Lahore,Voice,Night,12,10,120
5780,4496,Karachi,Karachi,Text,Late Night,8,1,8
6075,3239,Lahore,Lahore,Voice,Noon,49,10,490
3856,5749,Karachi,Rawalpindi,Voice,Night,24,10,240
5172,2906,Lahore,Lahore,Text,Night,4,1,4
2620,2906,Sargodha,Lahore,Voice,Afternoon,21,10,210
8335,2953,Lahore,Peshawar,Web,Afternoon,650,10,6500
6671,2906,Faisalabad,Gujranwala,Text,Morning,8,1,8
2906,7242,Sialkot,Peshawar,MMS,Noon,9,3,27
7594,8307,Multan,Karachi,Text,Afternoon,2,1,2
3239,2620,Karachi,Multan,MMS,Night,8,3,24
7940,5649,Multan,Multan,Text,Afternoon,1,1,1
1202,4346,Multan,Karachi,MMS,Late Night,9,3,27
2906,2662,Lahore,Lahore,Text,Morning,8,1,8
8335,7037,Karachi,Lahore,Voice,Afternoon,28,10,280
8494,7889,Lahore,Karachi,Text,Afternoon,4,1,4
2906,1661,Lahore,Lahore,Voice,Night,58,10,580
4927,5780,Karachi,Karachi,MMS,Afternoon,4,3,12
7869,3586,Karachi,Karachi,Voice,Afternoon,42,10,420
7749,6182,Lahore,Karachi,Voice,Morning,4,10,40
7594,4052,Lahore,Multan,MMS,Night,1,3,3
3586,2906,Karachi,Islamabad,Voice,Afternoon,1,10,10
1482,4571,Sargodha,Lahore,Text,Afternoon,6,1,6
1335,9395,Karachi,Karachi,Text,Afternoon,6,1,6
8879,2906,Karachi,Karachi,MMS,Night,1,3,3
8522,6708,Rawalpindi,Lahore,MMS,Afternoon,3,3,9
2906,4243,Karachi,Hyderabad,Text,Afternoon,8,1,8
8153,1240,Lahore,Lahore,MMS,Afternoon,8,3,24
3239,5311,Multan,Hyderabad,Text,Noon,1,1,1
3239,6121,Lahore,Karachi,Text,Late Night,8,1,8
6671,5156,Lahore,Lahore,Text,Noon,8,1,8
4428,7587,Karachi,Lahore,Text,Morning,8,1,8
8756,2201,Faisalabad,Karachi,Text,Afternoon,7,1,7
2906,1661,Karachi,Multan,Text,Afternoon,6,1,6
4977,8011,Karachi,Sukkur,Text,Night,2,1,2
5780,1732,Peshawar,Gujranwala,Text,Night,8,1,8
2906,8312,Lahore,Karachi,MMS,Noon,9,3,27
9898,5780,Sukkur,Peshawar,Text,Night,4,1,4
3105,9168,Quetta,Islamabad,Text,Late Night,7,1,7
2906,4243,Karachi,Islamabad,Text,Noon,6,1,6
2620,3017,Lahore,Karachi,MMS,Afternoon,8,3,24
4240,8967,Peshawar,Karachi,Text,Night,5,1,5
5945,1589,Islamabad,Multan,Text,Afternoon,7,1,7
2906,1661,Karachi,Rawalpindi,MMS,Late Night,6,3,18
9898,3753,Bahawalpur,Karachi,Text,Night,2,1,2
1111,6754,Karachi,Karachi,MMS,Morning,5,3,15
4434,3105,Karachi,Sargodha,Voice,Morning,57,10,570
1661,2906,Karachi,Lahore,MMS,Night,8,3,24
2906,8861,Karachi,Lahore,Text,Noon,4,1,4
8153,6182,Karachi,Karachi,Text,Afternoon,8,1,8
1824,6316,Lahore,Gujranwala,Voice,Night,38,10,380
5780,3341,Rawalpindi,Rawalpindi,Voice,Afternoon,25,10,250
2906,5649,Karachi,Hyderabad,Text,Late Night,5,1,5
2807,3019,Peshawar,Rawalpindi,Web,Noon,330,10,3300
2620,8793,Rawalpindi,Karachi,MMS,Afternoon,9,3,27
9669,4818,Lahore,Lahore,Text,Noon,9,1,9
7718,5780,Rawalpindi,Lahore,Text,Noon,2,1,2
4416,2620,Multan,Karachi,Voice,Noon,56,10,560
8821,2620,Gujranwala,Karachi,Text,Night,6,1,6
3878,7586,Gujranwala,Rawalpindi,Text,Night,8,1,8
1482,2266,Faisalabad,Islamabad,Text,Night,6,1,6
9898,8756,Karachi,Peshawar,Text,Noon,2,1,2
5263,8930,Karachi,Karachi,Text,Late Night,3,1,3
4090,4280,Hyderabad,Multan,Text,Morning,1,1,1
2620,9255,Lahore,Faisalabad,Text,Late Night,1,1,1
2906,8967,Lahore,Karachi,Text,Afternoon,2,1,2
5563,1824,Lahore,Karachi,MMS,Morning,3,3,9
8312,4632,Karachi,Karachi,Voice,Night,17,10,170
2620,4927,Karachi,Lahore,Text,Night,3,1,3
9934,5649,Sargodha,Karachi,Voice,Night,1,10,10
4959,2620,Karachi,Karachi,Text,Noon,3,1,3
8036,4808,Hyderabad,Karachi,Text,Noon,9,1,9
1354,8993,Lahore,Lahore,Text,Noon,4,1,4
3947,9898,Karachi,Karachi,MMS,Afternoon,2,3,6
1482,4632,Lahore,Karachi,Text,Late Night,7,1,7
3707,7997,Lahore,Lahore,Text,Night,9,1,9
1087,1966,Lahore,Karachi,MMS,Afternoon,8,3,24
4602,6087,Karachi,Lahore,Text,Afternoon,8,1,8
2595,8879,Peshawar,Faisalabad,Text,Night,4,1,4
5945,3495,Faisalabad,Hyderabad,Text,Night,1,1,1
4052,4090,Peshawar,Lahore,MMS,Noon,1,3,3
9157,1482,Hyderabad,Quetta,Voice,Noon,52,10,520
2620,1824,Lahore,Faisalabad,Voice,Noon,1,10,10
1824,2906,Karachi,Karachi,Text,Afternoon,3,1,3
2620,2906,Lahore,Karachi,Text,Night,3,1,3
5649,6121,Islamabad,Karachi,Text,Late Night,8,1,8
8821,8494,Lahore,Gujranwala,Voice,Afternoon,10,10,100
6544,3361,Lahore,Karachi,MMS,Morning,5,3,15
2620,2906,Multan,Faisalabad,MMS,Noon,9,3,27
9568,1010,Lahore,Sukkur,Text,Afternoon,1,1,1
2620,4090,Faisalabad,Faisalabad,MMS,Night,4,3,12
6075,9280,Lahore,Lahore,Web,Afternoon,266,10,2660
8723,5676,Lahore,Lahore,Text,Afternoon,3,1,3
3495,4893,Lahore,Gujranwala,Voice,Afternoon,44,10,440
4280,6700,Hyderabad,Karachi,MMS,Night,6,3,18
2620,5891,Lahore,Faisalabad,Text,Night,6,1,6
8821,5649,Lahore,Karachi,Text,Afternoon,8,1,8
2906,3239,Multan,Rawalpindi,Text,Afternoon,2,1,2
3467,8772,Karachi,Hyderabad,MMS,Afternoon,5,3,15
1202,5891,Lahore,Hyderabad,Text,Morning,8,1,8
2510,8810,Sargodha,Lahore,MMS,Afternoon,9,3,27
2620,2746,Sargodha,Lahore,Text,Night,8,1,8
9828,6465,Karachi,Faisalabad,Voice,Afternoon,13,10,130
6447,6363,Faisalabad,Lahore,Text,Night,8,1,8
9669,2136,Lahore,Karachi,Web,Night,296,10,2960
2906,6792,Faisalabad,Lahore,Text,Afternoon,2,1,2
1202,2620,Karachi,Rawalpindi,MMS,Morning,6,3,18
8736,7195,Lahore,Karachi,Text,Afternoon,3,1,3
3334,3753,Lahore,Lahore,Voice,Morning,8,10,80
2620,6447,Karachi,Peshawar,Voice,Afternoon,42,10,420
1824,7386,Karachi,Hyderabad,Text,Noon,3,1,3
1380,2959,Lahore,Faisalabad,MMS,Late Night,2,3,6
4280,2620,Karachi,Islamabad,Text,Night,9,1,9
2620,8335,Lahore,Sargodha,Text,Morning,2,1,2
2620,3856,Islamabad,Lahore,Text,Night,8,1,8
5989,3707,Lahore,Peshawar,Text,Afternoon,3,1,3
2620,4571,Islamabad,Peshawar,Voice,Afternoon,39,10,390
2620,6068,Lahore,Karachi,Text,Noon,8,1,8
2906,7094,Lahore,Lahore,Text,Night,4,1,4
2662,7137,Gujranwala,Karachi,Text,Night,5,1,5
2620,4434,Lahore,Faisalabad,Text,Afternoon,4,1,4
3157,1111,Bahawalpur,Lahore,Voice,Morning,58,10,580
9168,1115,Karachi,Faisalabad,Text,Afternoon,2,1,2
6671,1298,Lahore,Lahore,Voice,Noon,30,10,300
3847,5891,Karachi,Karachi,Web,Afternoon,209,10,2090
2266,2953,Faisalabad,Gujranwala,Text,Afternoon,2,1,2
2906,7869,Lahore,Karachi,Voice,Late Night,42,10,420
9103,6708,Hyderabad,Lahore,MMS,Night,5,3,15
5891,1021,Lahore,Karachi,Voice,Afternoon,32,10,320
2906,8335,Faisalabad,Lahore,Text,Night,3,1,3
8335,2620,Sialkot,Karachi,Text,Afternoon,5,1,5
8538,1824,Sialkot,Peshawar,Text,Noon,1,1,1
8861,1380,Quetta,Rawalpindi,Text,Afternoon,8,1,8
5676,6619,Rawalpindi,Gujranwala,Text,Afternoon,9,1,9
1166,2620,Karachi,Karachi,MMS,Afternoon,9,3,27
2906,2662,Karachi,Lahore,Text,Afternoon,3,1,3
4772,8773,Gujranwala,Lahore,Voice,Afternoon,55,10,550
4434,5749,Lahore,Lahore,Voice,Afternoon,28,10,280
6634,3391,Karachi,Karachi,Web,Night,277,10,2770
5394,8879,Peshawar,Rawalpindi,Text,Morning,5,1,5
2906,2620,Lahore,Lahore,Voice,Afternoon,5,10,50
8821,9308,Gujranwala,Karachi,Text,Morning,7,1,7
3631,5891,Multan,Karachi,Text,Afternoon,7,1,7
8538,4533,Faisalabad,Lahore,MMS,Night,5,3,15
8772,1380,Rawalpindi,Bahawalpur,Text,Night,5,1,5
1202,3239,Karachi,Faisalabad,Voice,Afternoon,35,10,350
4947,2620,Karachi,Lahore,Voice,Afternoon,14,10,140
2906,8018,Islamabad,Lahore,Web,Afternoon,649,10,6490
4245,4280,Lahore,Lahore,MMS,Afternoon,3,3,9
6708,2906,Gujranwala,Multan,Text,Noon,6,1,6
4607,5676,Multan,Karachi,Voice,Night,33,10,330
8335,1380,Faisalabad,Lahore,MMS,Night,7,3,21
4923,7582,Multan,Islamabad,MMS,Afternoon,6,3,18
1115,2620,Peshawar,Lahore,Text,Morning,8,1,8
3496,8166,Faisalabad,Karachi,Text,Morning,9,1,9
5780,8879,Karachi,Rawalpindi,MMS,Night,8,3,24
3829,1087,Lahore,Karachi,Text,Afternoon,4,1,4
2383,2620,Lahore,Gujranwala,Text,Noon,4,1,4
2510,4607,Peshawar,Karachi,Text,Afternoon,4,1,4
4607,2906,Sukkur,Multan,MMS,Afternoon,5,3,15
3707,6708,Quetta,Lahore,Voice,Night,29,10,290
2201,5228,Lahore,Faisalabad,Text,Morning,5,1,5
2807,2173,Lahore,Islamabad,Text,Afternoon,8,1,8
4416,8018,Peshawar,Rawalpindi,MMS,Afternoon,8,3,24
9568,5780,Gujranwala,Sialkot,Text,Night,7,1,7
2062,2906,Karachi,Lahore,Voice,Afternoon,6,10,60
5340,5092,Lahore,Faisalabad,Text,Noon,5,1,5
5891,4734,Karachi,Faisalabad,MMS,Noon,9,3,27
1380,2906,Lahore,Faisalabad,Text,Noon,2,1,2
2906,8637,Karachi,Multan,Voice,Noon,25,10,250
1380,2807,Karachi,Sargodha,Text,Afternoon,3,1,3
8736,7582,Karachi,Lahore,Voice,Late Night,14,10,140
8494,4428,Lahore,Karachi,MMS,Morning,1,3,3
6977,3829,Lahore,Lahore,Web,Night,911,10,9110
1354,2906,Rawalpindi,Lahore,Web,Morning,757,10,7570
2906,1825,Karachi,Lahore,Text,Noon,9,1,9
2959,7037,Lahore,Lahore,Text,Afternoon,8,1,8
7594,6489,Karachi,Gujranwala,Text,Night,7,1,7
8757,8821,Hyderabad,Rawalpindi,Text,Noon,8,1,8
2906,9395,Lahore,Lahore,Voice,Morning,53,10,530
1484,2620,Faisalabad,Karachi,Text,Morning,8,1,8
5780,7242,Faisalabad,Lahore,Text,Night,2,1,2
7869,9074,Lahore,Faisalabad,Text,Noon,8,1,8
2383,3334,Hyderabad,Quetta,Text,Night,2,1,2
2807,2620,Lahore,Multan,Text,Night,7,1,7
3947,7766,Karachi,Lahore,Text,Morning,2,1,2
2620,5891,Karachi,Gujranwala,Text,Afternoon,4,1,4
8757,5725,Karachi,Karachi,Text,Noon,7,1,7
2906,3334,Faisalabad,Bahawalpur,MMS,Afternoon,9,3,27
4042,7587,Sukkur,Karachi,Text,Night,2,1,2
9828,4428,Karachi,Faisalabad,MMS,Noon,7,3,21
2620,2953,Karachi,Quetta,Voice,Noon,44,10,440
9103,2595,Lahore,Karachi,Text,Afternoon,9,1,9
6150,2620,Karachi,Karachi,MMS,Afternoon,7,3,21
5780,4977,Lahore,Karachi,Web,Afternoon,859,10,8590
